0.23|0.01
1.57|0.01
3.41|0.01
5.51|0.01
7.61|0.03
8.66|0.04
9.97|0.05
12.07|0.05
13.12|0.05
15.75|0.06
18.11|0.07
20.21|0.07
22.31|0.07
24.15|0.08
26.77|0.08
29.66|0.08
31.76|0.08
33.86|0.09
35.96|0.09
37.93|0.09
40.42|0.10
43.31|0.10
45.41|0.10
47.64|0.11
49.61|0.12
51.71|0.12
53.81|0.12
56.17|0.13
58.53|0.14
60.63|0.14
62.73|0.14
64.70|0.14
66.94|0.14
69.82|0.14
72.44|0.15
74.54|0.15
76.65|0.16
78.75|0.16
80.98|0.16
82.94|0.16
85.04|0.16
86.89|0.17
88.98|0.17
91.08|0.17
93.19|0.18
95.42|0.18
97.39|0.18
99.48|0.18
101.84|0.18
104.47|0.19
106.44|0.20
108.41|0.20
110.51|0.20
112.61|0.20
114.71|0.20
117.07|0.21
119.17|0.22
121.79|0.22
123.90|0.22
126.13|0.22
128.09|0.22
129.94|0.22
132.04|0.22
134.13|0.23
136.24|0.23
138.33|0.24
140.44|0.24
142.54|0.24
144.63|0.24
147.00|0.25
149.62|0.25
151.72|0.25
153.82|0.26
155.92|0.26
158.02|0.26
160.12|0.26
162.22|0.26
164.32|0.27
166.42|0.27
168.26|0.28
170.36|0.28
172.46|0.28
174.56|0.28
176.92|0.28
179.02|0.29
181.64|0.30
183.75|0.30
185.98|0.30
187.94|0.30
190.05|0.30
191.88|0.31
193.99|0.31
196.08|0.32
198.19|0.32
200.29|0.32
202.38|0.32
204.75|0.32
207.37|0.33
209.47|0.34
211.57|0.34
213.54|0.35
215.77|0.35
218.00|0.35
219.97|0.35
222.07|0.35
224.17|0.36
226.27|0.37
228.50|0.37
230.47|0.37
232.57|0.37
234.67|0.37
236.77|0.38
238.87|0.39
240.97|0.39
243.07|0.39
245.17|0.39
247.27|0.39
249.37|0.39
252.00|0.40
254.11|0.40
256.21|0.40
258.30|0.41
260.40|0.41
262.50|0.41
264.61|0.41
266.97|0.41
269.06|0.42
271.16|0.42
273.26|0.42
275.10|0.43
277.20|0.43
279.30|0.43
281.40|0.43
284.03|0.44
286.91|0.44
289.01|0.45
291.12|0.45
293.22|0.45
295.31|0.45
297.41|0.45
299.78|0.46
302.14|0.47
304.24|0.47
306.34|0.47
308.31|0.47
310.54|0.47
313.43|0.47
316.05|0.48
318.15|0.49
320.25|0.49
