0.03|0.01
0.15|0.01
0.94|0.07
1.78|0.11
2.72|0.15
3.66|0.18
4.70|0.23
5.54|0.29
6.76|0.31
7.70|0.34
9.20|0.40
9.96|0.42
11.27|0.46
12.58|0.51
13.34|0.53
14.84|0.56
16.15|0.59
17.09|0.62
18.59|0.66
20.01|0.68
21.41|0.73
22.35|0.74
23.54|0.78
24.89|0.81
26.30|0.84
27.42|0.85
28.93|0.89
30.43|0.91
31.93|0.94
33.31|0.96
34.65|0.99
36.06|1.02
37.38|1.03
38.69|1.06
40.19|1.08
41.70|1.10
43.20|1.12
44.80|1.14
46.20|1.17
47.71|1.19
49.02|1.20
50.53|1.22
52.03|1.23
53.81|1.25
55.22|1.28
57.09|1.29
58.79|1.31
59.91|1.33
61.60|1.35
63.30|1.36
64.61|1.37
65.83|1.40
67.61|1.42
69.49|1.42
70.91|1.44
72.50|1.47
74.28|1.48
76.07|1.50
77.39|1.51
78.60|1.54
80.39|1.55
81.89|1.56
83.20|1.58
84.80|1.60
86.21|1.61
87.53|1.62
88.94|1.65
90.53|1.66
92.22|1.67
94.10|1.70
95.42|1.70
96.73|1.73
98.42|1.75
100.36|1.75
102.17|1.77
103.68|1.78
104.81|1.81
106.69|1.83
108.19|1.83
109.50|1.85
111.00|1.88
112.69|1.89
114.19|1.89
115.33|1.92
117.20|1.94
118.33|1.94
119.74|1.96
121.34|2.00
122.65|2.00
124.72|2.01
126.22|2.03
127.53|2.04
129.03|2.07
130.72|2.08
132.23|2.09
133.55|2.12
135.24|2.13
137.11|2.14
138.71|2.15
140.12|2.16
141.62|2.19
143.12|2.19
145.06|2.21
146.69|2.22
148.28|2.25
149.69|2.28
151.39|2.29
153.17|2.31
154.58|2.33
155.90|2.34
157.21|2.37
158.90|2.37
160.59|2.39
161.81|2.41
163.78|2.44
165.10|2.45
166.22|2.46
167.92|2.48
169.79|2.49
171.49|2.51
173.18|2.54
175.06|2.55
176.93|2.57
178.25|2.58
179.94|2.62
181.88|2.63
184.13|2.66
186.38|2.68
188.77|2.71
190.64|2.73
192.34|2.75
194.28|2.77
196.28|2.79
197.78|2.80
199.56|2.84
200.78|2.85
202.10|2.87
203.41|2.90
204.55|2.91
206.30|2.92
208.49|2.94
210.18|2.97
211.50|2.99
213.38|3.01
214.69|3.02
215.91|3.04
217.50|3.05
218.63|3.08
220.13|3.09
221.63|3.12
223.51|3.13
225.02|3.17
226.90|3.19
228.21|3.21
229.53|3.24
231.03|3.25
232.91|3.27
234.41|3.29
235.82|3.31
237.22|3.34
238.16|3.36
239.66|3.38
241.18|3.40
243.05|3.41
244.37|3.44
245.21|3.48
245.77|3.49
246.43|3.54
246.53|3.58
247.00|3.60
247.47|3.65
247.56|3.68
247.93|3.71
247.93|3.76
247.93|3.79
248.03|3.82
248.31|3.88
248.31|3.91
248.41|3.96
248.68|4.02
248.68|4.07
248.97|4.12
249.06|4.19
249.06|4.23
249.62|4.29
249.81|4.32
249.81|4.37
249.81|4.40
250.00|4.46
250.38|4.50
250.56|4.54
251.12|4.59
251.31|4.59
252.53|4.62
254.04|4.65
255.82|4.67
257.32|4.69
258.83|4.71
260.33|4.75
261.83|4.78
263.33|4.80
264.84|4.82
266.34|4.86
267.84|4.88
269.35|4.91
270.85|4.94
272.35|4.96
273.85|5.00
275.42|5.03
277.33|5.05
279.11|5.09
280.24|5.11
281.75|5.14
283.25|5.17
284.37|5.19
285.88|5.22
287.38|5.24
288.88|5.27
290.26|5.29
291.50|5.33
292.82|5.36
293.67|5.39
295.08|5.42
296.11|5.44
297.42|5.46
298.83|5.50
299.68|5.53
301.09|5.56
302.21|5.57
303.34|5.61
304.66|5.64
305.97|5.66
307.10|5.71
308.13|5.73
309.55|5.77
310.86|5.80
312.55|5.83
313.68|5.87
315.18|5.91
316.31|5.94
317.81|5.97
319.12|6.00
320.62|6.04
321.94|6.08
323.25|6.11
324.85|6.15
326.07|6.20
327.38|6.24
328.88|6.27
329.82|6.30
331.14|6.33
332.37|6.38
333.58|6.41
334.80|6.44
336.12|6.49
337.34|6.52
338.56|6.55
339.88|6.60
340.90|6.63
342.32|6.66
343.63|6.71
345.04|6.75
346.26|6.79
347.58|6.82
