0.00|0.01
0.07|0.02
0.76|0.08
1.44|0.15
2.19|0.18
2.95|0.23
3.78|0.29
4.46|0.35
5.44|0.39
6.20|0.43
7.40|0.48
8.01|0.52
9.07|0.56
10.13|0.62
10.73|0.66
11.94|0.69
13.00|0.72
13.75|0.77
14.96|0.81
16.09|0.83
17.23|0.90
17.99|0.92
18.95|0.96
20.03|1.00
21.16|1.04
22.07|1.06
23.28|1.10
24.48|1.12
25.70|1.15
26.80|1.19
27.89|1.23
29.02|1.27
30.09|1.28
31.14|1.31
32.36|1.34
33.56|1.36
34.77|1.38
36.05|1.41
37.19|1.45
38.39|1.46
39.45|1.48
40.66|1.51
41.88|1.52
43.31|1.56
44.45|1.58
45.95|1.59
47.32|1.62
48.23|1.64
49.59|1.67
50.95|1.68
52.01|1.69
52.98|1.73
54.42|1.75
55.93|1.75
57.07|1.77
58.35|1.81
59.79|1.82
61.23|1.86
62.28|1.86
63.27|1.90
64.71|1.92
65.91|1.92
66.97|1.94
68.25|1.98
69.39|1.99
70.45|2.00
71.59|2.04
72.87|2.05
74.22|2.06
75.74|2.09
76.80|2.10
77.86|2.14
79.22|2.16
80.78|2.16
82.24|2.18
83.45|2.20
84.35|2.23
85.87|2.26
87.08|2.27
88.14|2.29
89.34|2.32
90.71|2.33
91.91|2.34
92.82|2.38
94.34|2.39
95.25|2.41
96.38|2.42
97.66|2.46
98.72|2.47
100.38|2.49
101.59|2.50
102.65|2.52
103.86|2.55
105.22|2.57
106.43|2.58
107.48|2.62
108.85|2.63
110.36|2.64
111.64|2.66
112.78|2.67
113.99|2.71
115.20|2.71
116.76|2.73
118.07|2.75
119.36|2.78
120.49|2.81
121.85|2.83
123.28|2.85
124.42|2.88
125.48|2.88
126.53|2.92
127.90|2.93
129.25|2.95
130.24|2.98
131.82|3.00
132.88|3.01
133.80|3.04
135.16|3.07
136.66|3.08
138.02|3.10
139.39|3.13
140.90|3.16
142.41|3.17
143.46|3.19
144.82|3.23
146.39|3.25
148.20|3.27
150.02|3.31
151.94|3.34
153.44|3.38
154.81|3.41
156.37|3.42
157.98|3.44
159.19|3.46
160.63|3.51
161.61|3.53
162.67|3.54
163.72|3.58
164.63|3.59
166.04|3.61
167.81|3.63
169.17|3.67
170.23|3.70
171.74|3.72
172.80|3.73
173.78|3.75
175.06|3.77
175.97|3.80
177.18|3.81
178.39|3.85
179.90|3.87
181.11|3.92
182.62|3.93
183.68|3.96
184.74|3.99
185.95|4.02
187.46|4.04
188.67|4.06
189.81|4.09
190.94|4.13
191.69|4.14
192.91|4.18
194.12|4.20
195.62|4.21
196.68|4.25
197.37|4.29
197.81|4.31
198.35|4.37
198.43|4.42
198.80|4.45
199.18|4.51
199.25|4.54
199.56|4.58
199.56|4.65
199.56|4.69
199.63|4.72
199.86|4.79
199.86|4.82
199.94|4.88
200.16|4.96
200.16|5.03
200.38|5.09
200.46|5.16
200.46|5.23
200.92|5.29
201.07|5.33
201.07|5.39
201.07|5.44
201.22|5.50
201.52|5.55
201.67|5.61
202.12|5.67
202.28|5.67
203.26|5.71
204.47|5.74
205.91|5.77
207.12|5.79
208.32|5.82
209.53|5.86
210.75|5.89
211.95|5.93
213.17|5.96
214.38|6.00
215.58|6.03
216.79|6.06
218.00|6.10
219.20|6.13
220.42|6.17
221.68|6.20
223.22|6.23
224.66|6.28
225.56|6.30
226.77|6.35
227.98|6.39
228.88|6.40
230.09|6.45
231.31|6.47
232.51|6.50
233.62|6.54
234.63|6.58
235.69|6.62
236.37|6.65
237.50|6.69
238.34|6.71
239.39|6.75
240.53|6.80
241.20|6.82
242.34|6.86
243.25|6.88
244.15|6.92
245.21|6.97
246.27|7.00
247.18|7.05
248.01|7.08
249.14|7.12
250.20|7.16
251.56|7.20
252.47|7.24
253.68|7.30
254.58|7.33
255.80|7.38
256.86|7.41
258.06|7.47
259.12|7.51
260.18|7.55
261.46|7.60
262.44|7.65
263.50|7.71
264.72|7.74
265.47|7.78
266.53|7.83
267.51|7.88
268.50|7.92
269.48|7.96
270.53|8.02
271.51|8.05
272.50|8.09
273.56|8.15
274.39|8.19
275.52|8.23
276.58|8.28
277.72|8.33
278.70|8.39
279.75|8.43
280.44|8.46
281.50|8.52
282.55|8.55
283.76|8.62
284.60|8.66
285.27|8.71
286.33|8.76
287.24|8.79
288.15|8.88
289.21|8.93
290.26|9.00
290.79|9.02
291.62|9.08
292.38|9.14
293.28|9.18
294.04|9.25
294.80|9.31
295.94|9.39
296.76|9.45
297.52|9.52
298.12|9.55
299.03|9.62
299.94|9.68
300.47|9.76
301.45|9.83
302.06|9.89
302.66|9.96
303.41|10.02
304.02|10.09
304.62|10.16
305.23|10.23
305.88|10.30
306.49|10.37
307.04|10.43
307.57|10.51
308.18|10.58
308.55|10.65
309.16|10.71
309.51|10.77
310.12|10.85
310.60|10.92
310.98|10.99
311.36|11.05
311.73|11.12
312.18|11.18
312.54|11.25
312.79|11.33
313.24|11.39
313.55|11.46
314.00|11.52
314.27|11.60
314.60|11.67
315.06|11.73
315.36|11.80
315.81|11.87
315.96|11.94
316.27|12.01
316.72|12.08
317.02|12.14
317.17|12.21
317.63|12.27
317.90|12.35
318.23|12.42
318.61|12.48
318.84|12.55
319.14|12.62
319.44|12.68
319.64|12.76
319.89|12.83
320.04|12.89
320.35|12.96
320.65|13.02
320.80|13.10
321.00|13.17
321.25|13.23
321.56|13.30
321.71|13.37
321.86|13.44
322.01|13.51
322.31|13.57
322.31|13.64
322.62|13.71
322.62|13.78
322.77|13.85
322.92|13.91
323.07|13.98
323.22|14.05
323.22|14.12
323.52|14.19
