0.92|0.018
2.21|0.021
3.68|0.021
5.16|0.022
6.63|0.029
8.11|0.036
9.50|0.036
10.88|0.043
12.35|0.043
15.12|0.043
16.96|0.050
18.44|0.050
19.91|0.051
21.38|0.051
23.59|0.051
25.25|0.053
26.73|0.058
28.20|0.058
30.05|0.065
31.52|0.065
33.73|0.065
36.13|0.065
37.98|0.070
39.27|0.072
40.74|0.072
42.22|0.076
43.70|0.080
45.16|0.080
46.83|0.080
48.67|0.087
50.52|0.087
51.99|0.087
53.47|0.090
54.94|0.094
56.41|0.094
57.89|0.095
59.37|0.095
60.84|0.101
62.31|0.101
63.79|0.101
65.27|0.109
66.74|0.109
68.22|0.109
69.69|0.109
71.17|0.111
73.10|0.116
74.48|0.116
76.14|0.116
77.80|0.116
79.45|0.124
81.67|0.124
83.15|0.124
84.90|0.124
86.65|0.130
88.12|0.131
89.60|0.131
91.07|0.135
92.55|0.138
94.02|0.138
95.50|0.138
97.06|0.139
98.45|0.145
99.92|0.145
101.40|0.145
102.87|0.148
104.35|0.153
105.82|0.153
107.30|0.153
108.77|0.153
110.25|0.160
111.72|0.160
113.20|0.160
114.67|0.167
116.15|0.167
117.62|0.168
119.10|0.168
120.57|0.168
122.42|0.171
123.89|0.174
125.37|0.174
126.84|0.174
128.31|0.178
129.79|0.182
131.26|0.182
132.74|0.182
134.40|0.183
135.50|0.189
136.98|0.189
138.45|0.189
139.93|0.189
141.41|0.197
142.88|0.197
144.36|0.197
145.83|0.197
147.49|0.204
149.33|0.204
150.81|0.204
152.28|0.204
153.76|0.207
155.23|0.211
157.44|0.211
159.01|0.212
160.31|0.218
161.87|0.218
163.35|0.218
164.82|0.226
166.30|0.226
167.77|0.226
169.25|0.226
170.53|0.228
171.82|0.233
173.30|0.233
174.96|0.233
176.44|0.237
177.91|0.241
179.38|0.241
180.86|0.241
182.52|0.245
184.92|0.247
186.39|0.247
187.87|0.248
189.34|0.248
190.81|0.255
192.48|0.255
193.76|0.255
195.43|0.255
197.64|0.262
199.11|0.262
200.59|0.262
202.06|0.262
203.54|0.270
205.01|0.270
206.49|0.270
208.14|0.270
210.72|0.275
212.20|0.277
213.68|0.277
215.16|0.280
216.62|0.284
218.10|0.285
219.57|0.285
221.30|0.291
223.45|0.291
224.92|0.291
226.40|0.291
227.87|0.299
229.35|0.299
230.82|0.299
232.49|0.299
235.06|0.300
236.54|0.304
238.01|0.306
239.49|0.306
240.97|0.310
242.44|0.314
243.92|0.314
245.38|0.314
247.11|0.321
249.26|0.321
250.74|0.321
252.21|0.321
253.69|0.328
255.16|0.331
256.63|0.335
258.11|0.335
259.40|0.335
260.88|0.347
262.53|0.350
264.93|0.353
266.59|0.360
268.25|0.367
269.54|0.375
271.38|0.384
272.86|0.397
274.70|0.410
276.36|0.421
278.02|0.441
279.13|0.459
280.60|0.479
281.52|0.497
282.53|0.515
283.74|0.534
285.03|0.554
285.94|0.569
286.77|0.599
287.43|0.616
288.62|0.639
289.54|0.657
290.38|0.683
291.21|0.712
291.94|0.730
292.95|0.759
293.88|0.782
294.62|0.797
295.35|0.831
296.45|0.858
297.10|0.887
297.93|0.915
298.76|0.944
299.50|0.972
300.14|1.000
300.88|1.030
301.44|1.058
302.45|1.083
302.73|1.117
303.55|1.155
304.29|1.187
305.03|1.215
305.50|1.244
306.05|1.270
306.50|1.298
307.15|1.329
307.52|1.358
308.26|1.384
308.72|1.413
309.36|1.444
309.80|1.472
310.29|1.498
310.84|1.527
311.20|1.558
311.57|1.583
312.31|1.598
313.05|1.631
313.11|1.658
313.79|1.683
314.34|1.712
314.52|1.745
315.26|1.769
315.63|1.787
316.37|1.813
316.74|1.844
317.17|1.873
317.84|1.899
318.30|1.927
318.58|1.958
319.32|1.985
319.78|2.011
320.24|2.044
320.88|2.073
321.62|2.101
321.99|2.130
322.36|2.158
323.00|2.187
323.37|2.216
323.74|2.244
324.30|2.271
324.85|2.301
325.22|2.327
325.59|2.356
325.96|2.387
326.75|2.413
327.12|2.442
327.62|2.473
328.26|2.501
328.90|2.530
329.37|2.559
329.82|2.587
330.19|2.614
330.84|2.644
331.49|2.670
331.76|2.717
332.29|2.744
333.05|2.769
333.70|2.803
333.70|2.830
334.44|2.855
335.17|2.885
335.36|2.917
335.78|2.941
336.65|2.974
337.11|3.003
337.39|3.030
338.03|3.055
338.86|3.088
339.14|3.116
339.60|3.141
340.34|3.174
340.79|3.202
341.16|3.231
341.72|3.256
342.55|3.289
342.83|3.316
343.29|3.341
344.02|3.374
344.39|3.401
344.94|3.430
345.31|3.459
345.87|3.487
346.24|3.513
346.79|3.537
347.15|3.566
347.71|3.595
348.45|3.623
348.63|3.648
349.10|3.670
349.37|3.703
349.92|3.727
350.48|3.756
350.66|3.773
351.21|3.802
352.14|3.828
352.14|3.856
352.69|3.881
353.24|3.917
353.70|3.942
354.17|3.971
354.54|4.003
355.09|4.027
355.82|4.056
356.00|4.081
356.75|4.111
357.30|4.145
357.75|4.171
358.12|4.199
358.50|4.231
358.95|4.257
359.51|4.288
359.88|4.314
360.25|4.343
360.80|4.374
361.35|4.399
361.72|4.428
362.18|4.459
362.64|4.488
363.38|4.516
363.75|4.543
363.93|4.571
364.49|4.602
365.04|4.628
365.41|4.655
365.68|4.688
366.33|4.714
366.88|4.745
367.35|4.771
367.72|4.802
368.09|4.831
368.73|4.859
369.16|4.888
369.38|4.932
369.83|4.956
370.38|4.989
370.75|5.013
371.31|5.043
371.50|5.074
372.05|5.103
372.78|5.131
372.97|5.159
373.33|5.202
373.80|5.229
374.26|5.260
374.81|5.288
375.00|5.317
375.46|5.353
375.92|5.381
376.38|5.409
376.65|5.441
377.21|5.475
377.30|5.503
377.76|5.531
378.40|5.556
378.68|5.589
378.77|5.617
379.24|5.646
379.51|5.671
380.16|5.704
380.25|5.731
380.71|5.760
380.90|5.784
381.17|5.818
381.63|5.846
382.10|5.870
382.37|5.904
382.56|5.933
383.11|5.974
383.20|6.000
383.67|6.031
383.85|6.060
384.39|6.086
384.58|6.114
384.67|6.143
385.13|6.174
385.32|6.203
385.50|6.229
386.06|6.260
386.06|6.288
386.62|6.314
386.80|6.345
386.80|6.374
387.07|6.403
387.35|6.431
387.62|6.460
388.08|6.486
388.27|6.514
388.27|6.546
388.37|6.572
388.82|6.603
389.01|6.631
389.10|6.660
389.56|6.688
389.75|6.717
390.02|6.745
390.30|6.774
390.48|6.803
390.48|6.831
390.76|6.860
391.04|6.888
391.22|6.917
391.40|6.946
391.96|6.974
391.96|7.003
391.96|7.027
392.14|7.074
392.42|7.110
392.70|7.139
392.88|7.167
393.06|7.204
393.43|7.232
393.43|7.257
393.62|7.288
393.80|7.313
394.17|7.347
394.17|7.370
394.26|7.404
394.45|7.431
394.63|7.460
394.91|7.489
394.91|7.517
395.46|7.542
395.65|7.575
395.65|7.603
395.65|7.627
395.65|7.656
395.92|7.689
396.01|7.731
396.38|7.760
396.38|7.788
396.38|7.817
396.56|7.846
396.75|7.872
396.94|7.903
397.12|7.931
397.12|7.960
397.12|7.988
397.39|8.017
397.68|8.046
397.86|8.074
397.86|8.101
397.86|8.131
397.86|8.160
397.86|8.188
397.86|8.217
397.86|8.246
398.13|8.274
398.23|8.303
398.23|8.331
398.60|8.360
398.60|8.388
398.60|8.417
398.60|8.446
398.78|8.474
399.33|8.501
399.33|8.529
399.33|8.560
399.33|8.602
399.33|8.632
399.33|8.660
399.33|8.685
399.33|8.715
399.33|8.747
399.33|8.785
399.33|8.832
399.33|8.889
399.46|8.917
399.70|8.945
399.70|8.974
399.70|9.002
399.70|9.031
399.70|9.060
399.70|9.088
399.88|9.117
400.07|9.146
400.07|9.174
400.81|9.203
400.81|9.232
400.81|9.260
400.81|9.288
400.81|9.317
400.81|9.345
400.81|9.374
400.81|9.402
400.81|9.431
400.81|9.460
400.99|9.489
400.44|9.517
399.88|9.574
399.33|9.617
399.33|9.646
399.33|9.671
399.33|9.703
399.33|9.731
399.33|9.760
399.33|9.788
398.69|9.817
398.60|9.845
398.50|9.874
398.23|9.903
398.23|9.931
398.13|9.960
397.86|9.988
397.86|10.017
397.86|10.045
397.86|10.074
397.49|10.103
397.21|10.131
396.94|10.174
396.56|10.203
396.38|10.231
396.29|10.259
395.83|10.288
395.65|10.317
395.65|10.345
395.28|10.374
394.82|10.402
394.54|10.431
394.17|10.460
394.08|10.488
393.52|10.513
393.43|10.546
392.88|10.574
392.51|10.602
392.33|10.631
391.96|10.659
391.59|10.688
391.13|10.716
390.58|10.745
390.11|10.770
389.93|10.799
389.56|10.832
388.82|10.860
388.45|10.902
388.08|10.931
387.62|10.959
387.08|10.988
386.43|11.012
386.06|11.045
385.69|11.074
384.95|11.102
384.58|11.131
384.03|11.159
383.85|11.185
383.01|11.216
382.56|11.242
382.37|11.273
381.63|11.302
380.71|11.327
380.53|11.345
379.98|11.373
379.14|11.399
378.87|11.423
378.31|11.452
377.49|11.482
376.94|11.512
376.47|11.538
375.19|11.566
374.72|11.585
374.63|11.616
373.62|11.645
373.15|11.666
372.60|11.686
371.68|11.702
371.50|11.727
370.94|11.745
370.66|11.770
369.65|11.787
369.19|11.809
368.73|11.831
367.81|11.858
367.06|11.873
366.51|11.903
365.60|11.930
365.23|11.953
364.06|11.980
363.57|12.003
362.40|12.027
361.90|12.056
360.99|12.073
360.06|12.101
359.88|12.116
358.77|12.137
358.12|12.162
357.67|12.184
356.56|12.201
355.82|12.227
355.09|12.245
354.35|12.267
353.55|12.296
352.50|12.326
351.58|12.345
350.66|12.367
349.49|12.395
348.63|12.430
347.71|12.444
346.61|12.471
346.24|12.487
345.13|12.515
344.57|12.538
343.41|12.565
342.55|12.588
341.75|12.615
340.88|12.629
339.79|12.658
339.05|12.681
338.25|12.716
336.83|12.729
336.10|12.759
335.17|12.782
334.44|12.800
333.88|12.822
332.68|12.851
332.04|12.883
330.94|12.902
330.13|12.923
328.85|12.951
328.17|12.982
327.06|12.997
