0.43|0.002
1.27|0.004
1.94|0.007
2.71|0.012
3.60|0.012
4.24|0.016
4.92|0.025
5.51|0.029
6.27|0.029
6.95|0.033
7.80|0.037
8.48|0.045
9.16|0.046
9.84|0.049
10.43|0.054
11.11|0.062
11.74|0.062
12.46|0.067
13.39|0.075
14.29|0.079
14.92|0.079
15.52|0.082
16.23|0.096
16.88|0.096
17.63|0.096
18.48|0.108
19.20|0.112
19.84|0.113
20.52|0.113
21.20|0.121
21.88|0.129
22.55|0.129
23.23|0.129
23.91|0.142
24.55|0.146
25.27|0.146
25.95|0.146
26.79|0.158
27.47|0.163
28.15|0.164
28.74|0.168
29.43|0.179
30.01|0.179
30.77|0.183
31.71|0.192
32.60|0.196
33.24|0.196
33.83|0.199
34.51|0.212
35.19|0.213
35.95|0.217
36.80|0.221
37.44|0.229
38.15|0.229
38.83|0.229
39.68|0.233
40.36|0.246
40.95|0.247
41.72|0.252
42.48|0.258
43.20|0.263
43.92|0.266
44.69|0.275
45.37|0.279
46.12|0.279
46.97|0.283
47.82|0.287
48.54|0.296
49.18|0.297
49.77|0.301
50.45|0.312
51.12|0.313
51.80|0.317
52.74|0.321
53.59|0.329
54.34|0.329
55.02|0.332
55.70|0.342
56.38|0.346
57.15|0.347
57.91|0.354
58.59|0.358
59.27|0.363
60.03|0.363
60.88|0.371
61.55|0.379
62.23|0.380
62.91|0.380
63.59|0.384
64.27|0.396
64.87|0.396
65.62|0.396
66.30|0.396
67.15|0.404
67.88|0.413
68.51|0.413
69.19|0.415
69.78|0.425
70.42|0.429
71.05|0.430
71.81|0.430
72.66|0.442
73.26|0.446
73.94|0.446
74.61|0.449
75.29|0.463
75.88|0.463
76.56|0.463
77.33|0.471
78.34|0.471
79.06|0.480
79.70|0.482
80.30|0.492
80.93|0.496
81.74|0.504
82.75|0.514
83.60|0.524
84.48|0.540
85.38|0.556
86.15|0.571
87.02|0.579
87.59|0.598
88.18|0.616
88.86|0.626
89.54|0.643
90.12|0.662
90.55|0.671
91.19|0.691
91.66|0.712
92.03|0.725
92.76|0.745
93.35|0.754
93.86|0.786
94.37|0.798
95.05|0.821
95.47|0.845
96.06|0.873
96.53|0.891
96.91|0.911
97.47|0.939
97.89|0.957
98.27|0.978
98.82|1.005
99.12|1.023
99.54|1.043
100.13|1.071
100.52|1.093
100.90|1.108
101.28|1.137
101.66|1.155
101.92|1.174
102.30|1.203
102.68|1.221
102.89|1.242
103.31|1.269
103.74|1.287
104.12|1.308
104.54|1.337
104.92|1.369
105.40|1.386
105.78|1.419
106.16|1.440
106.57|1.469
106.96|1.500
107.34|1.519
107.68|1.538
108.06|1.567
108.53|1.585
108.83|1.604
109.29|1.639
109.63|1.666
109.84|1.683
110.39|1.704
110.65|1.734
111.03|1.765
111.45|1.787
111.88|1.816
112.22|1.837
112.69|1.869
113.03|1.897
113.23|1.913
113.75|1.935
114.04|1.969
114.38|1.996
114.59|2.013
115.06|2.034
115.40|2.067
115.56|2.079
115.95|2.100
116.28|2.128
116.59|2.151
117.01|2.179
117.31|2.199
117.81|2.234
118.11|2.266
118.44|2.294
118.66|2.311
119.17|2.333
119.47|2.365
119.81|2.393
120.02|2.409
120.53|2.431
120.86|2.465
121.16|2.498
121.59|2.525
122.01|2.545
122.34|2.580
122.69|2.609
122.94|2.628
123.37|2.657
123.75|2.679
124.04|2.712
124.38|2.741
124.64|2.760
125.06|2.789
125.49|2.811
125.75|2.840
126.08|2.873
126.33|2.893
126.76|2.921
127.09|2.944
127.44|2.972
127.69|2.992
127.94|3.021
128.32|3.037
128.67|3.059
128.97|3.093
129.31|3.120
129.56|3.136
130.02|3.157
130.36|3.192
130.66|3.224
131.00|3.252
131.25|3.268
131.72|3.289
132.06|3.324
132.44|3.357
132.69|3.385
133.03|3.417
133.29|3.433
133.75|3.454
134.14|3.489
134.38|3.518
134.72|3.549
134.98|3.566
135.45|3.586
135.79|3.620
136.17|3.654
136.51|3.683
136.76|3.716
137.19|3.747
137.61|3.768
138.00|3.803
138.29|3.835
138.62|3.864
138.88|3.884
139.13|3.912
139.56|3.929
139.86|3.950
140.20|3.985
140.58|4.018
140.83|4.046
141.18|4.078
141.34|4.095
141.72|4.115
142.06|4.144
142.36|4.166
142.69|4.195
142.95|4.214
143.20|4.243
143.63|4.260
143.93|4.280
144.27|4.314
144.61|4.348
144.91|4.380
145.25|4.408
145.42|4.425
145.75|4.447
146.13|4.474
146.47|4.496
146.76|4.529
147.11|4.562
147.36|4.578
147.62|4.607
147.95|4.623
148.21|4.644
148.55|4.672
148.84|4.694
149.19|4.726
149.53|4.761
149.91|4.793
150.17|4.822
150.50|4.856
150.75|4.875
151.26|4.904
151.60|4.925
151.90|4.957
152.24|4.990
152.62|5.025
152.96|5.054
153.30|5.087
153.56|5.120
153.89|5.153
154.15|5.172
154.39|5.201
154.82|5.218
155.16|5.238
155.55|5.271
155.84|5.304
156.18|5.337
156.52|5.370
156.86|5.403
157.20|5.436
157.54|5.469
157.88|5.502
158.22|5.535
158.55|5.569
158.89|5.602
159.19|5.635
159.57|5.669
159.91|5.701
160.25|5.734
160.55|5.767
160.93|5.801
161.27|5.833
161.61|5.866
161.78|5.899
162.12|5.929
162.29|5.961
162.45|5.978
162.96|6.012
163.13|6.045
163.43|6.078
163.81|6.115
164.15|6.148
164.41|6.179
164.66|6.213
165.00|6.242
165.12|6.262
165.51|6.293
165.68|6.330
166.02|6.361
166.35|6.394
166.52|6.427
166.86|6.457
167.03|6.491
167.37|6.526
167.62|6.559
167.88|6.589
168.09|6.623
168.43|6.659
168.64|6.692
168.99|6.722
169.11|6.755
169.41|6.791
169.67|6.824
170.00|6.854
170.13|6.887
170.42|6.923
170.68|6.956
170.93|6.986
171.14|7.020
171.44|7.055
171.69|7.088
171.95|7.119
172.12|7.152
172.46|7.187
172.72|7.220
172.97|7.251
173.14|7.284
173.48|7.319
173.65|7.352
173.99|7.383
174.16|7.418
174.28|7.451
174.66|7.482
174.83|7.518
175.00|7.550
175.34|7.581
175.51|7.616
175.68|7.649
175.98|7.679
176.19|7.715
176.36|7.748
176.53|7.782
176.87|7.814
177.04|7.845
177.21|7.880
177.30|7.914
177.55|7.944
177.89|7.980
177.89|8.008
178.23|8.029
178.39|8.062
178.56|8.091
178.81|8.130
178.90|8.157
179.16|8.195
179.29|8.224
179.50|8.262
179.67|8.290
179.83|8.324
180.00|8.357
180.26|8.394
180.34|8.425
180.51|8.459
180.77|8.488
180.94|8.526
180.98|8.558
181.11|8.590
181.28|8.623
181.45|8.652
