0.04|0.00
0.13|0.01
0.85|0.08
1.60|0.12
2.46|0.16
3.30|0.20
4.24|0.26
5.00|0.30
6.10|0.34
6.95|0.38
8.30|0.42
8.98|0.46
10.17|0.49
11.36|0.55
12.03|0.58
13.39|0.60
14.57|0.64
15.42|0.67
16.78|0.70
18.05|0.73
19.32|0.79
20.17|0.80
21.24|0.84
22.45|0.87
23.73|0.91
24.75|0.93
26.10|0.96
27.46|0.98
28.81|1.02
30.05|1.04
31.27|1.08
32.54|1.11
33.73|1.12
34.92|1.15
36.27|1.17
37.63|1.19
38.98|1.21
40.42|1.24
41.70|1.27
43.05|1.29
44.24|1.30
45.59|1.31
46.95|1.33
48.56|1.35
49.83|1.38
51.53|1.39
53.05|1.42
54.07|1.43
55.59|1.46
57.12|1.46
58.31|1.48
59.41|1.51
61.02|1.52
62.71|1.54
63.98|1.56
65.43|1.58
67.03|1.59
68.65|1.62
69.84|1.63
70.94|1.66
72.55|1.67
73.90|1.69
75.09|1.70
76.53|1.73
77.80|1.74
78.99|1.75
80.25|1.79
81.70|1.79
83.22|1.80
84.92|1.83
86.11|1.84
87.29|1.87
88.82|1.88
90.57|1.89
92.21|1.90
93.56|1.93
94.58|1.95
96.28|1.98
97.63|1.98
98.82|2.00
100.18|2.02
101.70|2.04
103.06|2.04
104.07|2.08
105.77|2.09
106.78|2.10
108.06|2.12
109.50|2.15
110.69|2.16
112.55|2.17
113.91|2.19
115.09|2.21
116.45|2.23
117.97|2.25
119.33|2.25
120.52|2.29
122.04|2.30
123.74|2.31
125.18|2.33
126.45|2.34
127.80|2.37
129.16|2.37
130.92|2.39
132.38|2.40
133.82|2.43
135.09|2.46
136.62|2.48
138.23|2.50
139.50|2.52
140.69|2.52
141.87|2.55
143.40|2.56
144.93|2.58
146.03|2.61
147.81|2.63
148.99|2.64
150.01|2.66
151.54|2.68
153.23|2.69
154.75|2.71
156.28|2.74
157.98|2.76
159.67|2.77
160.86|2.79
162.38|2.83
164.13|2.84
166.17|2.87
168.20|2.90
170.35|2.92
172.05|2.95
173.57|2.98
175.32|2.99
177.13|3.00
178.49|3.03
180.09|3.06
181.20|3.08
182.38|3.09
183.57|3.12
184.59|3.14
186.17|3.16
188.15|3.18
189.68|3.21
190.86|3.23
192.56|3.25
193.74|3.26
194.84|3.27
196.29|3.30
197.30|3.33
198.66|3.34
200.01|3.36
201.71|3.38
