0.03|0.01
0.45|0.02
1.10|0.09
1.90|0.17
2.57|0.23
3.29|0.27
3.96|0.31
4.91|0.37
5.64|0.41
6.30|0.46
7.25|0.52
8.21|0.55
8.79|0.60
9.89|0.66
10.70|0.68
11.88|0.73
12.97|0.78
13.63|0.81
14.80|0.86
15.83|0.91
16.49|0.96
17.45|1.00
18.25|1.02
19.42|1.06
20.52|1.10
21.41|1.12
22.57|1.17
23.74|1.19
24.92|1.23
26.09|1.27
27.27|1.30
28.44|1.34
29.76|1.38
31.08|1.42
32.62|1.46
33.86|1.48
35.18|1.50
36.36|1.55
37.87|1.56
39.00|1.58
40.16|1.62
41.68|1.64
43.09|1.67
44.56|1.69
46.03|1.73
47.05|1.75
48.38|1.77
50.14|1.80
51.60|1.83
53.06|1.85
54.09|1.87
55.41|1.92
56.59|1.93
58.05|1.94
59.52|1.98
60.55|1.99
61.86|2.03
63.62|2.05
65.09|2.08
66.56|2.11
67.58|2.12
68.90|2.17
70.41|2.19
71.84|2.21
73.30|2.24
74.62|2.26
75.50|2.29
76.81|2.32
78.28|2.33
79.31|2.34
80.70|2.38
81.80|2.41
83.27|2.42
84.73|2.45
85.76|2.47
87.08|2.50
88.40|2.52
89.35|2.55
90.89|2.58
92.36|2.59
93.38|2.61
94.70|2.64
96.46|2.67
97.78|2.70
98.81|2.73
100.27|2.75
101.74|2.77
102.77|2.79
104.08|2.82
105.40|2.85
106.36|2.88
107.89|2.91
109.36|2.92
110.46|2.94
111.71|2.98
113.17|2.99
114.49|3.01
115.52|3.03
116.47|3.07
117.86|3.08
118.89|3.09
119.77|3.12
121.09|3.15
122.12|3.16
123.43|3.19
124.82|3.21
126.37|3.24
127.39|3.25
128.79|3.29
129.81|3.31
131.35|3.33
132.82|3.35
133.92|3.37
135.16|3.41
136.63|3.42
138.09|3.46
139.31|3.46
140.78|3.50
142.25|3.54
143.96|3.57
145.43|3.60
146.89|3.63
148.06|3.66
149.24|3.70
150.70|3.73
151.73|3.75
152.31|3.78
153.34|3.81
154.51|3.83
155.69|3.86
156.86|3.89
158.03|3.93
159.20|3.96
160.38|4.00
161.55|4.04
162.72|4.07
163.94|4.11
164.93|4.15
166.02|4.21
166.68|4.22
167.78|4.26
168.29|4.30
168.74|4.33
169.02|4.40
169.32|4.47
169.62|4.54
169.91|4.58
170.27|4.62
170.35|4.69
170.42|4.71
170.64|4.76
170.64|4.82
170.86|4.86
170.93|4.91
171.08|4.97
171.30|5.05
171.52|5.12
171.52|5.19
171.52|5.27
171.57|5.34
171.81|5.37
171.88|5.42
172.11|5.48
172.11|5.52
172.30|5.57
172.69|5.64
172.69|5.69
172.69|5.75
173.28|5.83
173.28|5.90
173.86|5.95
174.16|5.97
175.26|6.02
176.50|6.04
177.68|6.06
178.70|6.08
179.44|6.13
180.46|6.14
181.26|6.17
182.44|6.20
183.39|6.24
184.20|6.27
185.30|6.31
186.32|6.34
186.99|6.38
188.23|6.43
189.41|6.45
190.57|6.50
191.60|6.54
192.77|6.60
194.09|6.63
194.68|6.69
195.86|6.73
196.88|6.75
198.06|6.81
199.38|6.86
200.40|6.90
201.57|6.96
202.23|6.99
203.33|7.04
204.13|7.06
205.31|7.11
206.26|7.15
207.07|7.17
208.09|7.21
209.19|7.26
209.70|7.29
210.95|7.33
211.54|7.36
212.72|7.39
213.30|7.44
214.48|7.47
215.50|7.51
216.38|7.55
217.62|7.59
218.73|7.66
219.75|7.68
220.68|7.72
221.58|7.76
222.68|7.80
223.19|7.83
224.44|7.87
225.39|7.92
226.05|7.95
227.01|8.00
228.11|8.04
228.84|8.05
229.91|8.11
231.04|8.14
231.69|8.18
232.72|8.23
233.82|8.27
234.85|8.30
235.81|8.34
236.83|8.41
237.93|8.45
238.44|8.48
239.69|8.53
240.79|8.56
241.44|8.60
242.52|8.64
243.50|8.68
244.45|8.73
245.11|8.75
246.21|8.80
247.09|8.82
248.19|8.89
248.78|8.91
249.95|8.95
250.53|9.00
251.56|9.05
252.30|9.07
253.47|9.13
254.50|9.18
255.23|9.21
256.40|9.28
257.13|9.31
258.16|9.36
259.33|9.41
260.06|9.47
261.09|9.53
261.89|9.57
262.56|9.61
263.51|9.68
264.17|9.71
264.90|9.76
265.86|9.82
266.37|9.86
267.10|9.91
268.12|9.96
268.94|10.00
269.60|10.05
270.40|10.11
270.84|10.14
271.64|10.20
272.31|10.25
273.03|10.29
273.77|10.34
274.58|10.41
275.24|10.47
275.97|10.52
276.77|10.59
277.29|10.63
278.10|10.70
278.83|10.76
279.63|10.80
280.29|10.88
281.17|10.96
282.06|11.03
282.64|11.09
283.23|11.16
283.81|11.23
284.54|11.30
285.13|11.38
285.72|11.46
286.45|11.54
286.75|11.59
287.62|11.66
288.06|11.75
288.50|11.81
289.09|11.88
289.68|11.96
290.34|12.04
290.85|12.11
291.44|12.19
292.02|12.25
292.47|12.32
292.90|12.39
293.49|12.46
293.78|12.54
294.37|12.61
294.81|12.69
295.25|12.76
295.83|12.82
296.42|12.87
296.86|12.94
297.30|13.01
297.66|13.08
298.18|13.16
298.62|13.23
299.06|13.30
299.35|13.37
299.94|13.45
300.38|13.52
300.89|13.59
301.11|13.67
301.25|13.74
301.70|13.80
302.21|13.88
302.28|13.95
302.87|14.00
303.31|14.06
303.53|14.12
303.89|14.21
304.12|14.28
304.63|14.36
304.63|14.43
305.07|14.50
305.37|14.56
305.80|14.64
305.80|14.71
306.25|14.79
306.39|14.85
306.83|14.94
306.98|15.00
307.34|15.07
307.56|15.15
307.78|15.22
308.15|15.29
308.23|15.37
308.73|15.44
308.73|15.52
309.02|15.59
309.32|15.65
309.32|15.73
309.91|15.80
309.91|15.87
310.49|15.95
310.49|16.02
310.49|16.09
311.08|16.16
311.08|16.23
311.45|16.32
311.67|16.39
311.67|16.45
311.96|16.52
312.11|16.59
312.25|16.67
312.25|16.73
312.84|16.82
312.84|16.89
312.84|16.95
312.91|17.00
313.43|17.07
313.43|17.14
313.43|17.21
314.01|17.29
314.01|17.36
314.01|17.43
314.01|17.50
314.46|17.58
314.60|17.65
314.60|17.72
314.97|17.79
315.19|17.86
315.19|17.94
315.19|18.01
315.19|18.08
315.48|18.16
315.77|18.23
315.77|18.30
315.77|18.37
315.91|18.44
316.36|18.52
316.36|18.59
316.36|18.66
316.36|18.73
316.36|18.80
316.65|18.88
316.94|18.95
316.94|19.02
316.94|19.10
316.94|19.16
317.53|19.20
317.53|19.27
317.53|19.35
317.53|19.39
317.53|19.45
317.82|19.50
317.82|19.57
317.82|19.64
317.89|19.71
318.12|19.79
318.12|19.86
318.12|19.93
318.12|19.99
318.12|20.07
318.12|20.14
318.70|20.21
318.70|20.29
318.70|20.36
318.70|20.43
318.70|20.50
318.70|20.58
318.70|20.66
