1.34|0.01
8.07|0.02
12.12|0.02
15.26|0.02
18.85|0.02
22.45|0.03
26.03|0.03
29.62|0.03
33.22|0.03
38.61|0.03
42.20|0.03
45.79|0.03
49.38|0.03
52.97|0.04
56.56|0.04
60.16|0.04
63.75|0.04
67.34|0.04
70.93|0.04
74.52|0.05
78.11|0.05
81.71|0.05
85.30|0.05
88.89|0.05
92.48|0.05
96.07|0.05
99.66|0.06
103.26|0.06
106.85|0.06
110.44|0.06
114.18|0.06
118.52|0.07
122.11|0.07
125.70|0.07
129.30|0.07
132.88|0.07
136.03|0.07
140.07|0.07
144.11|0.08
147.71|0.08
151.29|0.08
154.88|0.08
158.47|0.08
162.07|0.08
166.11|0.08
169.70|0.09
173.75|0.09
177.34|0.09
180.93|0.09
184.51|0.09
188.11|0.09
192.15|0.10
196.64|0.10
200.23|0.10
203.82|0.10
207.41|0.10
211.01|0.10
214.60|0.10
218.19|0.10
221.78|0.11
225.37|0.11
228.96|0.12
232.56|0.12
235.70|0.12
239.29|0.12
243.33|0.12
247.82|0.12
251.41|0.12
255.00|0.13
258.60|0.13
262.19|0.13
265.78|0.13
268.92|0.13
272.51|0.13
276.11|0.14
279.70|0.14
283.28|0.14
286.88|0.14
290.92|0.14
295.41|0.14
299.00|0.14
302.59|0.14
306.40|0.15
309.78|0.15
313.37|0.15
316.96|0.15
320.55|0.15
324.14|0.16
327.73|0.16
331.33|0.16
334.70|0.16
338.51|0.16
343.00|0.16
346.59|0.16
350.18|0.17
353.77|0.17
357.37|0.17
361.11|0.17
365.00|0.17
368.59|0.17
372.18|0.18
375.77|0.18
379.37|0.18
382.73|0.18
386.10|0.18
390.13|0.18
394.62|0.19
399.12|0.19
402.71|0.19
406.30|0.19
409.89|0.19
413.71|0.19
417.98|0.20
422.47|0.20
426.05|0.20
429.64|0.20
433.24|0.20
437.28|0.20
441.48|0.20
445.81|0.21
449.40|0.21
453.00|0.21
456.59|0.21
460.17|0.21
463.99|0.21
468.25|0.22
472.75|0.22
476.34|0.22
479.93|0.22
483.52|0.22
486.89|0.22
490.70|0.23
495.19|0.23
499.68|0.23
503.27|0.24
506.87|0.24
510.46|0.24
514.50|0.24
518.10|0.24
522.13|0.24
525.73|0.24
529.32|0.25
532.91|0.25
536.72|0.25
540.09|0.25
544.13|0.25
548.62|0.25
552.21|0.25
555.81|0.25
559.40|0.26
