0.41|0.01
1.46|0.01
3.17|0.03
5.12|0.04
7.08|0.05
8.05|0.05
9.28|0.05
11.23|0.05
12.21|0.06
14.65|0.07
16.84|0.08
18.80|0.08
20.76|0.08
22.46|0.08
24.90|0.09
27.59|0.09
29.55|0.10
31.49|0.10
33.45|0.10
35.28|0.10
37.60|0.11
40.28|0.11
42.24|0.11
44.31|0.11
46.14|0.12
48.10|0.12
50.05|0.12
52.25|0.13
54.45|0.14
56.41|0.14
58.36|0.14
60.19|0.14
62.27|0.14
64.95|0.14
67.39|0.15
69.34|0.15
71.30|0.17
73.25|0.17
75.32|0.17
77.16|0.17
79.11|0.17
80.82|0.17
82.78|0.18
84.72|0.18
86.68|0.19
88.75|0.19
90.59|0.19
92.55|0.19
94.74|0.20
97.18|0.20
99.02|0.21
100.84|0.21
102.80|0.21
104.75|0.21
106.70|0.21
108.90|0.21
110.85|0.23
113.30|0.23
115.25|0.23
117.32|0.23
119.16|0.23
120.87|0.23
122.81|0.23
124.78|0.24
126.72|0.24
128.68|0.25
130.63|0.25
132.59|0.25
134.54|0.25
136.74|0.26
139.18|0.26
141.13|0.26
143.09|0.28
145.04|0.28
147.00|0.28
148.94|0.28
150.90|0.28
152.86|0.29
154.81|0.29
156.51|0.30
158.47|0.30
160.42|0.30
162.38|0.30
164.57|0.30
166.53|0.31
168.97|0.32
170.92|0.32
173.00|0.32
174.83|0.32
176.78|0.32
178.50|0.32
180.44|0.33
182.39|0.34
184.36|0.34
186.31|0.34
188.25|0.34
190.45|0.34
192.89|0.34
194.85|0.35
196.81|0.35
198.63|0.36
200.72|0.36
202.78|0.36
204.62|0.36
206.57|0.36
208.53|0.37
210.48|0.39
212.56|0.39
214.38|0.39
216.34|0.39
218.30|0.39
220.25|0.40
222.20|0.41
224.16|0.41
226.11|0.41
228.06|0.41
230.01|0.41
231.97|0.41
234.41|0.41
236.36|0.42
238.31|0.42
240.27|0.43
242.22|0.43
244.18|0.43
246.13|0.43
248.32|0.43
250.28|0.44
252.24|0.44
254.19|0.44
