1.03|0.015
2.49|0.018
4.16|0.018
5.82|0.018
7.47|0.024
9.14|0.031
10.70|0.031
12.25|0.036
13.91|0.036
17.03|0.036
19.11|0.042
20.77|0.042
22.43|0.043
24.09|0.043
26.58|0.043
28.45|0.045
30.11|0.049
31.77|0.049
33.85|0.055
35.52|0.055
38.00|0.055
40.71|0.055
42.78|0.059
44.23|0.061
45.90|0.061
47.56|0.065
49.22|0.068
50.88|0.068
52.75|0.068
54.83|0.073
56.91|0.073
58.57|0.073
60.23|0.076
61.89|0.080
63.55|0.080
65.22|0.080
66.88|0.080
68.54|0.086
70.20|0.086
71.86|0.086
73.52|0.092
75.18|0.092
76.84|0.092
78.51|0.092
80.17|0.093
82.35|0.098
83.91|0.098
85.78|0.098
87.65|0.098
89.52|0.105
92.00|0.105
93.67|0.105
95.64|0.105
97.62|0.110
99.28|0.110
100.94|0.111
102.60|0.114
104.26|0.117
105.92|0.117
107.58|0.117
109.35|0.117
110.91|0.123
112.57|0.123
114.23|0.123
115.89|0.126
117.55|0.129
119.22|0.129
120.88|0.130
122.54|0.130
124.20|0.135
125.86|0.135
127.52|0.135
129.19|0.141
130.85|0.142
132.51|0.142
134.17|0.142
135.83|0.142
137.91|0.144
139.57|0.148
141.24|0.148
142.89|0.148
144.56|0.151
146.22|0.154
147.88|0.154
149.53|0.154
151.41|0.155
152.66|0.160
154.31|0.160
155.97|0.160
157.64|0.160
159.30|0.167
160.97|0.167
162.62|0.167
164.28|0.167
166.16|0.172
168.23|0.172
169.89|0.172
171.56|0.172
173.22|0.175
174.88|0.179
176.54|0.179
178.31|0.179
179.86|0.182
181.42|0.185
183.19|0.185
184.85|0.188
186.51|0.191
188.17|0.191
189.83|0.191
191.49|0.191
192.95|0.195
194.41|0.197
196.27|0.197
197.94|0.197
199.59|0.204
201.25|0.204
202.91|0.204
204.79|0.205
206.66|0.209
209.15|0.209
210.81|0.209
212.47|0.210
214.13|0.213
215.80|0.216
217.66|0.216
219.32|0.216
221.40|0.219
223.47|0.222
225.14|0.222
226.81|0.222
228.47|0.225
230.12|0.228
231.78|0.228
233.44|0.229
235.94|0.230
