3.04|0.002
9.10|0.003
17.20|0.003
25.30|0.003
33.40|0.005
41.50|0.008
49.60|0.009
57.70|0.012
63.78|0.015
68.84|0.017
74.91|0.017
83.00|0.017
91.10|0.018
99.21|0.018
108.32|0.018
119.46|0.027
129.59|0.027
137.69|0.028
145.78|0.028
153.88|0.029
161.99|0.032
169.07|0.037
177.68|0.038
185.26|0.038
193.37|0.038
202.47|0.038
212.60|0.040
220.70|0.048
227.79|0.048
235.89|0.048
243.99|0.048
253.10|0.048
261.20|0.048
271.33|0.051
278.92|0.056
286.51|0.058
294.61|0.058
302.71|0.061
310.81|0.068
320.43|0.068
329.03|0.068
338.15|0.068
349.28|0.068
357.38|0.070
365.48|0.075
373.58|0.078
381.68|0.078
390.79|0.080
399.90|0.083
408.00|0.083
416.11|0.088
424.21|0.088
432.31|0.090
441.41|0.093
451.54|0.098
459.64|0.098
467.74|0.098
474.83|0.098
481.91|0.098
490.01|0.101
498.12|0.103
506.22|0.108
514.32|0.108
522.41|0.108
530.51|0.109
537.60|0.113
545.69|0.113
553.80|0.113
561.89|0.118
570.00|0.118
578.10|0.118
586.19|0.119
595.31|0.123
605.43|0.123
613.53|0.128
621.12|0.128
628.72|0.128
636.82|0.129
644.91|0.129
654.03|0.133
664.15|0.138
672.25|0.138
680.86|0.139
688.45|0.139
696.56|0.140
703.64|0.142
711.74|0.145
719.84|0.148
727.43|0.149
735.02|0.149
745.14|0.151
757.30|0.153
765.39|0.155
772.49|0.159
780.59|0.159
789.69|0.159
798.81|0.160
806.91|0.164
815.01|0.169
823.62|0.169
831.20|0.169
840.32|0.169
848.42|0.171
857.53|0.174
865.63|0.179
873.73|0.179
881.83|0.179
889.93|0.179
898.03|0.181
907.14|0.184
916.76|0.189
924.35|0.189
932.45|0.189
940.55|0.189
949.66|0.189
959.78|0.194
967.88|0.199
975.99|0.199
984.09|0.199
992.18|0.199
1000.28|0.201
1007.38|0.206
1015.48|0.209
1023.57|0.209
1031.67|0.209
1039.77|0.209
1048.88|0.211
1059.01|0.216
1067.11|0.219
1075.21|0.219
1083.31|0.219
1091.41|0.219
1099.51|0.219
1108.11|0.227
1115.70|0.229
1123.80|0.229
1131.90|0.229
1140.00|0.229
1148.10|0.239
1156.20|0.239
1164.30|0.239
1172.40|0.239
1180.50|0.241
1188.60|0.249
1197.20|0.249
1204.80|0.249
1213.41|0.257
1221.00|0.259
1229.10|0.259
1237.20|0.269
1245.30|0.269
1253.40|0.279
1261.84|0.279
1271.62|0.285
1280.23|0.295
1287.82|0.304
1297.94|0.309
1306.38|0.319
1313.13|0.331
1320.72|0.346
1325.28|0.349
1332.70|0.362
1341.48|0.374
1347.05|0.389
1353.63|0.398
1360.72|0.414
1366.79|0.428
1371.35|0.443
1376.41|0.457
1379.95|0.469
1386.53|0.485
1392.10|0.496
1396.66|0.516
1401.22|0.528
1408.81|0.546
1412.35|0.568
1418.43|0.585
1420.96|0.595
1427.54|0.608
1430.57|0.625
1435.64|0.645
1440.19|0.657
1444.75|0.675
1447.79|0.686
1450.82|0.704
1455.38|0.714
1458.93|0.727
1462.97|0.744
1465.00|0.754
1469.55|0.766
1473.61|0.782
1478.16|0.796
1481.20|0.814
1486.26|0.833
1489.80|0.845
1495.88|0.865
1500.43|0.885
1503.47|0.903
1508.53|0.921
1514.10|0.934
1518.66|0.954
1522.70|0.972
1525.74|0.992
1530.80|1.012
1534.86|1.024
1540.43|1.043
1544.47|1.064
1549.03|1.084
1552.07|1.102
1556.12|1.121
1559.16|1.131
1564.72|1.143
1568.78|1.163
1573.33|1.183
1577.38|1.200
1580.41|1.220
1585.48|1.240
1591.55|1.252
1595.10|1.272
1599.66|1.291
1603.70|1.309
1607.76|1.329
1611.80|1.349
1616.87|1.369
1620.91|1.389
1625.98|1.411
1632.05|1.430
1635.59|1.450
1639.64|1.470
1644.20|1.491
1648.26|1.508
1652.30|1.527
1656.36|1.547
1660.41|1.567
1664.45|1.587
1668.50|1.607
1672.55|1.627
1676.59|1.647
1681.66|1.667
1685.71|1.687
1690.77|1.709
1696.84|1.728
1700.89|1.748
1704.95|1.768
1708.99|1.787
1713.05|1.807
1717.09|1.827
1721.14|1.847
1725.20|1.867
1729.24|1.886
1733.30|1.906
1737.34|1.926
1741.39|1.946
1745.45|1.966
1749.49|1.986
1753.55|2.006
1756.59|2.025
1760.63|2.042
1763.67|2.063
1766.70|2.083
1770.76|2.103
1774.80|2.123
1778.86|2.143
1781.89|2.163
1785.95|2.183
1789.99|2.203
1794.05|2.223
1797.59|2.242
1802.14|2.264
1806.20|2.284
1809.74|2.303
1814.30|2.323
1817.33|2.344
1820.37|2.363
1823.41|2.380
1825.43|2.392
1828.47|2.409
1832.52|2.420
1834.55|2.432
1838.59|2.450
1840.62|2.472
1843.66|2.492
1846.70|2.510
1848.72|2.529
1852.77|2.550
1856.82|2.569
1860.86|2.591
1863.90|2.611
1866.93|2.630
1868.96|2.647
1873.52|2.657
1877.06|2.681
1879.59|2.700
1883.13|2.720
1886.18|2.740
1890.22|2.756
1893.26|2.777
1895.28|2.797
1899.34|2.817
1903.89|2.840
1906.43|2.859
1909.46|2.878
1913.51|2.896
1915.53|2.908
1919.59|2.926
1921.61|2.946
1925.66|2.968
1929.71|2.987
1931.74|3.007
1935.78|3.026
1938.32|3.045
1941.86|3.067
1945.91|3.087
1948.95|3.106
1951.99|3.125
1954.51|3.144
1958.06|3.166
1962.11|3.186
1964.13|3.206
1968.69|3.224
1970.21|3.245
1974.26|3.265
1977.30|3.285
1980.34|3.303
1982.86|3.323
1986.41|3.344
1989.45|3.364
1992.49|3.383
1995.01|3.402
1998.56|3.424
2001.59|3.444
2005.64|3.462
2007.16|3.482
2010.71|3.503
2013.74|3.523
2017.80|3.541
2019.32|3.561
2022.86|3.582
2025.89|3.602
2029.95|3.620
2031.47|3.642
2033.99|3.662
2038.05|3.680
2039.57|3.700
2043.61|3.721
2046.14|3.741
2050.19|3.760
2051.71|3.781
2054.24|3.801
2058.29|3.819
2059.81|3.840
2062.34|3.860
2066.39|3.878
2067.91|3.900
2070.44|3.920
2074.49|3.938
2076.01|3.958
2079.55|3.979
2082.59|3.999
2086.14|4.017
2087.65|4.039
2090.69|4.058
2094.23|4.077
2095.75|4.098
2098.79|4.118
2102.33|4.138
2103.85|4.158
2106.89|4.177
2109.42|4.196
2111.95|4.217
2114.48|4.236
2116.00|4.257
2119.04|4.277
2122.07|4.295
2124.10|4.316
2126.63|4.336
2129.16|4.356
2132.20|4.376
2133.22|4.396
2136.25|4.415
2137.27|4.434
2140.30|4.455
2141.82|4.473
2144.35|4.495
2145.86|4.515
2148.40|4.534
2149.41|4.554
2152.45|4.574
2153.46|4.594
2156.50|4.614
2157.51|4.634
2159.53|4.653
2161.06|4.673
2163.59|4.691
2164.60|4.713
2165.61|4.733
2167.64|4.753
2168.65|4.772
2171.68|4.790
2172.70|4.812
2173.71|4.832
2174.72|4.852
2176.75|4.872
2178.77|4.891
2180.80|4.909
2180.80|4.931
2181.31|4.951
2183.84|4.971
2184.85|4.990
2185.36|5.010
2186.87|5.030
2187.89|5.050
2188.90|5.070
2188.90|5.090
2190.92|5.109
2190.92|5.127
2190.92|5.149
2192.95|5.169
2192.95|5.189
2192.95|5.209
2192.95|5.228
2192.95|5.248
2194.47|5.268
2194.97|5.287
2194.97|5.308
2194.97|5.328
2194.97|5.347
2194.97|5.367
2194.97|5.387
2194.97|5.407
2194.97|5.427
2194.97|5.447
2194.97|5.466
2195.47|5.486
2197.00|5.506
2197.00|5.526
2197.00|5.546
2197.00|5.565
2201.05|5.585
2201.05|5.605
2201.05|5.625
2201.05|5.645
2201.05|5.665
2201.05|5.684
2201.05|5.704
2201.05|5.724
2201.05|5.744
2201.05|5.764
2201.05|5.784
2201.05|5.803
2202.06|5.823
2201.05|5.843
2201.05|5.863
2201.05|5.883
2201.05|5.902
2197.00|5.922
2197.00|5.942
2197.00|5.962
2195.98|5.982
2193.45|6.002
2192.95|6.021
2192.95|6.041
2192.95|6.061
2192.95|6.081
2190.92|6.101
2189.91|6.120
2188.90|6.140
2188.90|6.160
2188.90|6.180
2188.39|6.200
2186.36|6.220
2184.85|6.239
2184.85|6.259
2184.85|6.279
2183.84|6.299
2181.81|6.319
2180.80|6.338
2180.80|6.358
2180.30|6.378
2178.27|6.398
2176.75|6.418
2176.75|6.438
2175.73|6.457
2172.70|6.477
2172.70|6.497
2171.68|6.517
2169.15|6.537
2168.65|6.557
2167.64|6.576
2165.61|6.596
2164.60|6.616
2163.08|6.636
2161.56|6.656
2160.55|6.675
2159.03|6.695
2157.01|6.715
2155.99|6.735
2152.45|6.752
2152.45|6.765
2149.41|6.784
2148.40|6.804
2146.37|6.824
2144.86|6.844
2143.34|6.864
2141.31|6.883
2139.29|6.903
2136.25|6.923
2135.24|6.943
2132.20|6.963
2131.19|6.982
2128.65|7.002
2126.13|7.022
2124.10|7.042
2120.05|7.062
2119.55|7.082
2116.00|7.101
2114.99|7.121
2111.95|7.141
2108.91|7.156
2106.89|7.176
2103.85|7.196
2101.32|7.215
2098.79|7.236
2096.26|7.260
2093.72|7.277
2090.69|7.290
2087.65|7.309
2085.63|7.329
2083.60|7.349
2080.06|7.369
2077.53|7.389
2074.49|7.409
2071.45|7.428
2068.41|7.448
2065.38|7.468
2062.34|7.486
2058.29|7.498
2056.27|7.518
2053.23|7.537
2050.69|7.557
2048.16|7.577
2044.12|7.595
2041.08|7.607
2038.05|7.627
2036.02|7.646
2031.97|7.661
2028.93|7.682
2026.40|7.706
2021.84|7.721
2018.81|7.734
2016.28|7.752
2012.73|7.765
2009.70|7.780
2007.67|7.797
2005.14|7.816
2001.59|7.835
1999.57|7.854
1995.52|7.869
1991.47|7.886
1988.94|7.905
1985.39|7.924
1983.37|7.944
1979.32|7.958
1975.27|7.976
1972.74|7.992
1968.18|8.003
1967.17|8.021
1964.13|8.030
1961.09|8.043
1959.07|8.062
1956.03|8.077
1953.51|8.090
1949.96|8.110
1947.94|8.120
1943.89|8.132
1941.87|8.152
1939.84|8.171
1936.80|8.191
1932.75|8.211
1928.70|8.226
1925.16|8.239
1921.62|8.258
1919.59|8.268
1915.54|8.280
1913.51|8.297
1911.49|8.310
1907.44|8.330
1905.41|8.350
1901.37|8.369
1897.32|8.389
1893.26|8.409
1890.22|8.429
1885.16|8.449
1882.12|8.464
1878.07|8.483
1874.53|8.503
1869.97|8.521
1867.95|8.537
1862.89|8.548
1860.87|8.568
1858.84|8.587
1854.79|8.604
1850.74|8.617
1846.69|8.637
1845.68|8.657
1841.63|8.677
1837.58|8.691
1832.52|8.709
1830.99|8.727
1826.44|8.744
1823.91|8.756
1820.37|8.774
1818.34|8.785
1814.29|8.805
1812.26|8.825
1808.22|8.845
1804.16|8.865
1800.12|8.884
1797.08|8.904
1793.54|8.924
1788.98|8.939
1784.93|8.960
1782.40|8.984
1778.86|9.003
1773.79|9.018
