0.011|0.00011
0.052|0.00023
0.088|0.00047
0.115|0.00058
0.150|0.00058
0.167|0.00069
0.207|0.00083
0.241|0.00088
0.264|0.00104
0.286|0.00108
0.317|0.00121
0.343|0.00128
0.378|0.00134
0.404|0.00145
0.431|0.00151
0.457|0.00154
0.492|0.00168
0.524|0.00174
0.554|0.00185
0.585|0.00191
0.607|0.00197
0.651|0.00201
0.681|0.00222
0.708|0.00228
0.747|0.00237
0.782|0.00243
0.822|0.00249
0.844|0.00266
0.879|0.00268
0.915|0.00281
0.941|0.00290
0.980|0.00301
1.002|0.00313
1.038|0.00315
1.073|0.00327
1.099|0.00336
1.139|0.00347
1.169|0.00359
1.214|0.00362
1.253|0.00373
1.288|0.00387
1.319|0.00400
1.359|0.00410
1.398|0.00429
1.415|0.00429
1.446|0.00446
1.468|0.00452
1.504|0.00458
1.534|0.00475
1.552|0.00476
1.579|0.00487
1.609|0.00498
1.627|0.00502
1.667|0.00518
1.692|0.00529
1.715|0.00539
1.750|0.00549
1.776|0.00564
1.802|0.00575
1.842|0.00587
1.855|0.00599
1.908|0.00618
1.934|0.00626
1.961|0.00642
2.014|0.00656
2.040|0.00668
2.066|0.00688
2.115|0.00703
2.128|0.00715
2.172|0.00730
2.212|0.00741
2.242|0.00755
2.277|0.00768
2.312|0.00788
2.348|0.00804
2.370|0.00823
2.409|0.00840
2.436|0.00846
2.471|0.00863
2.506|0.00869
2.550|0.00888
2.594|0.00907
2.638|0.00931
2.673|0.00954
2.717|0.00975
2.756|0.00991
2.787|0.01010
2.825|0.01024
2.858|0.01048
2.897|0.01054
2.919|0.01079
2.955|0.01091
2.990|0.01112
3.016|0.01124
3.046|0.01136
3.064|0.01153
3.086|0.01174
3.112|0.01187
3.148|0.01204
3.174|0.01216
3.205|0.01228
3.223|0.01245
3.244|0.01266
3.271|0.01280
3.306|0.01297
3.332|0.01309
3.368|0.01320
3.389|0.01337
3.403|0.01355
3.438|0.01372
3.460|0.01384
3.490|0.01401
3.522|0.01420
3.554|0.01438
3.588|0.01465
3.618|0.01471
3.635|0.01494
3.667|0.01511
3.688|0.01522
3.707|0.01540
3.737|0.01557
3.759|0.01569
3.789|0.01586
3.825|0.01604
3.860|0.01621
3.896|0.01643
3.930|0.01667
3.966|0.01690
4.000|0.01714
4.033|0.01739
4.062|0.01767
4.098|0.01794
4.123|0.01806
4.159|0.01835
4.191|0.01854
4.218|0.01883
4.252|0.01910
4.269|0.01929
4.304|0.01956
4.326|0.01970
4.359|0.01997
4.392|0.02025
4.407|0.02044
4.444|0.02071
4.460|0.02090
4.498|0.02118
4.530|0.02143
4.554|0.02164
4.590|0.02195
4.620|0.02227
4.660|0.02252
4.678|0.02281
4.711|0.02320
4.735|0.02328
4.774|0.02366
4.806|0.02386
4.845|0.02430
4.871|0.02455
4.902|0.02488
4.924|0.02511
4.954|0.02542
4.985|0.02574
5.012|0.02593
5.040|0.02626
5.074|0.02651
5.111|0.02695
5.142|0.02731
5.165|0.02767
5.196|0.02799
5.228|0.02830
5.252|0.02859
5.282|0.02898
5.304|0.02923
5.324|0.02951
5.357|0.02990
5.390|0.03010
5.423|0.03053
5.447|0.03084
5.480|0.03111
5.511|0.03148
5.540|0.03182
5.571|0.03220
5.603|0.03245
5.623|0.03275
5.652|0.03313
5.676|0.03338
5.707|0.03365
5.739|0.03402
5.764|0.03436
5.792|0.03474
5.814|0.03499
5.843|0.03529
5.872|0.03567
5.902|0.03592
5.922|0.03621
5.950|0.03660
5.972|0.03685
5.992|0.03713
6.021|0.03752
6.043|0.03777
6.067|0.03806
6.102|0.03846
6.128|0.03893
6.151|0.03939
6.179|0.03982
6.201|0.04007
6.220|0.04037
6.249|0.04075
6.274|0.04100
6.293|0.04127
