0.088|0.00016
0.211|0.00016
0.353|0.00016
0.494|0.00051
0.565|0.00071
0.671|0.00079
0.776|0.00079
0.900|0.00095
0.988|0.00111
1.094|0.00111
1.235|0.00119
1.324|0.00135
1.377|0.00143
1.518|0.00143
1.659|0.00159
1.730|0.00175
1.800|0.00175
1.941|0.00183
2.065|0.00199
2.118|0.00207
2.224|0.00207
2.348|0.00215
2.453|0.00231
2.506|0.00239
2.665|0.00244
2.824|0.00254
2.913|0.00270
3.036|0.00276
3.177|0.00286
3.301|0.00302
3.354|0.00305
3.530|0.00313
3.707|0.00334
3.795|0.00336
3.971|0.00345
4.060|0.00358
4.236|0.00368
4.377|0.00377
4.518|0.00398
4.589|0.00400
4.748|0.00409
4.889|0.00430
4.960|0.00430
5.119|0.00446
5.296|0.00461
5.402|0.00461
5.560|0.00467
5.666|0.00485
5.790|0.00499
5.896|0.00517
6.037|0.00525
6.125|0.00530
6.248|0.00549
6.390|0.00560
6.478|0.00567
6.566|0.00581
6.707|0.00592
6.778|0.00600
6.936|0.00613
7.061|0.00621
7.149|0.00637
7.308|0.00644
7.413|0.00652
7.528|0.00658
7.661|0.00679
7.784|0.00708
7.943|0.00716
8.014|0.00716
8.137|0.00732
8.225|0.00748
8.367|0.00772
8.473|0.00780
8.578|0.00788
8.666|0.00804
8.825|0.00817
8.984|0.00839
9.126|0.00854
9.267|0.00875
9.426|0.00881
9.585|0.00907
9.744|0.00931
9.849|0.00939
9.990|0.00939
10.132|0.00971
10.273|0.00979
10.414|0.01003
10.555|0.01003
10.688|0.01035
10.838|0.01035
11.014|0.01066
11.173|0.01072
11.323|0.01104
11.509|0.01130
11.685|0.01135
11.826|0.01162
12.003|0.01186
12.108|0.01196
12.232|0.01215
12.391|0.01242
12.515|0.01257
12.709|0.01273
12.832|0.01292
12.938|0.01310
13.088|0.01337
13.203|0.01356
13.380|0.01371
13.547|0.01393
13.680|0.01417
13.803|0.01422
13.927|0.01459
14.086|0.01464
14.297|0.01486
14.515|0.01517
14.721|0.01549
14.898|0.01576
15.074|0.01600
15.198|0.01613
15.357|0.01650
15.533|0.01666
15.709|0.01690
15.886|0.01711
16.063|0.01740
16.221|0.01777
16.434|0.01801
16.636|0.01834
16.804|0.01862
16.986|0.01889
