0.073|0.00014
0.172|0.00014
0.278|0.00031
0.385|0.00052
0.451|0.00071
0.504|0.00071
0.623|0.00071
0.722|0.00100
0.795|0.00100
0.875|0.00107
0.941|0.00114
1.034|0.00128
1.087|0.00128
1.193|0.00136
1.246|0.00150
1.352|0.00157
1.458|0.00164
1.551|0.00171
1.591|0.00178
1.670|0.00185
1.763|0.00187
1.882|0.00207
1.935|0.00214
2.055|0.00224
2.161|0.00228
2.240|0.00235
2.333|0.00245
2.426|0.00252
2.493|0.00271
2.599|0.00278
2.704|0.00285
2.784|0.00300
2.890|0.00300
2.983|0.00300
3.075|0.00321
3.181|0.00330
3.295|0.00337
3.393|0.00357
3.486|0.00357
3.599|0.00366
3.712|0.00385
3.838|0.00387
3.951|0.00414
4.017|0.00414
4.123|0.00414
4.203|0.00435
4.269|0.00442
4.375|0.00445
4.481|0.00464
4.534|0.00471
4.633|0.00481
4.720|0.00492
4.799|0.00499
4.905|0.00499
4.972|0.00521
5.064|0.00528
5.143|0.00533
5.237|0.00549
5.303|0.00563
5.383|0.00571
5.462|0.00585
5.542|0.00588
5.628|0.00594
5.727|0.00621
5.820|0.00635
5.913|0.00642
6.019|0.00642
6.085|0.00656
6.204|0.00675
6.324|0.00694
6.403|0.00709
6.496|0.00728
6.602|0.00732
6.702|0.00756
6.815|0.00771
6.947|0.00785
7.027|0.00788
7.120|0.00804
7.226|0.00828
7.305|0.00845
7.451|0.00858
7.570|0.00875
7.663|0.00892
7.783|0.00906
7.902|0.00928
7.981|0.00928
8.087|0.00942
8.193|0.00956
8.293|0.00977
8.405|0.00985
8.511|0.00999
8.645|0.01016
8.764|0.01032
8.883|0.01058
8.949|0.01070
9.069|0.01099
9.161|0.01099
9.248|0.01120
9.360|0.01127
9.439|0.01149
9.546|0.01161
9.652|0.01184
9.758|0.01206
9.851|0.01213
9.943|0.01228
10.049|0.01249
10.155|0.01270
10.262|0.01270
10.395|0.01303
10.500|0.01327
10.633|0.01349
10.726|0.01361
10.845|0.01394
10.982|0.01409
11.136|0.01432
11.300|0.01460
11.428|0.01486
11.561|0.01505
11.693|0.01532
11.806|0.01565
11.933|0.01584
12.069|0.01607
12.184|0.01631
12.284|0.01663
12.409|0.01677
12.549|0.01698
12.654|0.01727
12.754|0.01741
12.860|0.01763
12.966|0.01784
13.072|0.01817
13.183|0.01851
13.337|0.01886
13.443|0.01898
13.550|0.01934
13.656|0.01955
13.762|0.01984
13.868|0.02012
13.980|0.02041
14.087|0.02069
14.192|0.02098
14.299|0.02127
14.404|0.02155
14.518|0.02184
14.636|0.02214
14.742|0.02262
14.835|0.02284
14.935|0.02319
15.047|0.02341
15.167|0.02379
15.300|0.02412
15.419|0.02455
15.538|0.02493
15.657|0.02526
15.750|0.02564
15.850|0.02605
15.976|0.02636
16.062|0.02671
16.168|0.02719
16.294|0.02750
16.394|0.02785
16.486|0.02833
16.599|0.02864
16.712|0.02899
16.804|0.02947
16.931|0.02978
17.029|0.03014
17.123|0.03061
17.248|0.03092
17.348|0.03128
17.441|0.03175
17.553|0.03206
17.640|0.03242
17.745|0.03290
17.832|0.03313
17.938|0.03354
18.011|0.03385
18.117|0.03433
18.203|0.03456
18.329|0.03503
18.428|0.03542
18.535|0.03589
18.627|0.03635
18.700|0.03671
18.800|0.03711
18.906|0.03749
19.018|0.03813
19.118|0.03856
19.218|0.03911
19.284|0.03949
19.383|0.03985
19.489|0.04034
19.595|0.04091
19.688|0.04149
19.774|0.04203
19.886|0.04234
19.966|0.04291
20.072|0.04348
20.179|0.04405
20.285|0.04463
20.391|0.04520
20.497|0.04577
20.590|0.04634
20.673|0.04691
20.767|0.04748
20.868|0.04805
20.974|0.04862
21.087|0.04927
21.173|0.04974
21.257|0.05033
21.345|0.05091
21.451|0.05148
21.544|0.05205
21.628|0.05262
21.716|0.05319
21.829|0.05383
21.916|0.05430
21.992|0.05497
22.075|0.05545
22.148|0.05611
22.233|0.05659
22.300|0.05719
22.380|0.05776
22.445|0.05833
22.517|0.05890
22.591|0.05947
22.678|0.06011
22.764|0.06058
22.817|0.06118
22.894|0.06182
22.976|0.06230
23.029|0.06290
23.107|0.06354
23.175|0.06401
23.241|0.06461
23.314|0.06525
23.393|0.06579
23.453|0.06629
23.506|0.06689
23.559|0.06746
23.636|0.06810
23.712|0.06865
23.765|0.06923
23.812|0.06973
23.864|0.07032
23.917|0.07089
23.971|0.07146
24.037|0.07203
24.090|0.07260
24.142|0.07317
24.195|0.07374
24.248|0.07431
24.302|0.07489
24.355|0.07546
24.408|0.07603
24.461|0.07660
24.514|0.07724
24.567|0.07778
24.620|0.07836
24.673|0.07893
24.706|0.07950
24.752|0.08000
24.797|0.08059
24.837|0.08117
24.889|0.08181
24.938|0.08236
24.991|0.08292
25.038|0.08349
25.078|0.08407
25.124|0.08457
25.164|0.08516
25.203|0.08580
25.250|0.08635
25.290|0.08693
25.336|0.08743
25.376|0.08809
25.416|0.08863
25.448|0.08921
25.495|0.08971
25.535|0.09035
25.561|0.09091
25.601|0.09141
25.645|0.09201
25.667|0.09266
25.707|0.09313
25.752|0.09380
25.773|0.09435
25.813|0.09485
25.853|0.09551
25.879|0.09606
25.919|0.09656
25.963|0.09723
25.986|0.09778
26.026|0.09827
26.065|0.09892
26.085|0.09948
26.131|0.10006
26.158|0.10062
26.184|0.10112
26.229|0.10179
26.251|0.10234
26.291|0.10284
26.330|0.10350
26.351|0.10406
26.390|0.10462
26.423|0.10520
26.443|0.10576
26.476|0.10634
26.496|0.10691
26.529|0.10747
26.556|0.10805
26.582|0.10861
26.602|0.10919
26.635|0.10976
26.655|0.11033
26.675|0.11091
26.701|0.11147
26.728|0.11197
26.755|0.11264
26.768|0.11311
26.794|0.11378
26.821|0.11425
26.861|0.11492
26.874|0.11547
26.901|0.11605
26.934|0.11654
26.967|0.11721
26.974|0.11775
27.006|0.11832
27.020|0.11890
27.059|0.11946
27.073|0.12004
27.099|0.12060
27.126|0.12118
